key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
xjvrtk,359276,2022-05-03T12:27:15Z,120,d8aaea52-09df-4596-892c-0d03f5b6b9cd,50.0,œuf dur,midi,"boulgour, ratatouille, œuf dur, huile de lin"
xjvrtk,359276,2022-05-03T12:27:15Z,120,d8aaea52-09df-4596-892c-0d03f5b6b9cd,8.0,huile de lin,midi,"boulgour, ratatouille, œuf dur, huile de lin"
xjvrtk,359289,2022-05-03T12:54:20Z,120,7d1aaf24-b020-4315-aa15-db38f40e72be,170.0,séré maigre,midi dessert,"séré maigre, kiwi, miel"
xjvrtk,359289,2022-05-03T12:54:20Z,120,7d1aaf24-b020-4315-aa15-db38f40e72be,120.0,kiwi,midi dessert ,"séré maigre, kiwi, miel"
xjvrtk,359289,2022-05-03T12:54:20Z,120,7d1aaf24-b020-4315-aa15-db38f40e72be,15.0,miel,midi dessert,"séré maigre, kiwi, miel"
xjvrtk,359330,2022-05-03T14:40:09Z,120,794896b4-0506-4a92-8790-290fa76a94a2,168.0,café au lait,envie café,café au lait
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,150.0,concombre,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,240.0,tomate,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,100.0,carotte,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,15.0,graines de courge,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,7.0,huile de lin,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,20.0,vinaigre,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359371,2022-05-03T16:45:06Z,120,1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,100.0,sérac,souper,"concombre, tomate, carotte, graines de courge, huile de lin, vinaigre, sérac"
xjvrtk,359391,2022-05-03T17:10:28Z,120,1e0291cb-b069-4a2b-9381-8db3239b367b,50.0,oeuf dur,souper,"oeuf dur, pomme"
xjvrtk,359391,2022-05-03T17:10:28Z,120,1e0291cb-b069-4a2b-9381-8db3239b367b,200.0,pomme,souper,"oeuf dur, pomme"
xjvrtk,359402,2022-05-03T17:30:47Z,120,b56e7e66-4b86-42c7-99d3-367b89841444,15.0,noisettes,souper,noisettes
xjvrtk,361366,2022-05-09T07:17:10Z,120,116568b0-83ed-45d1-a008-1cf06853afb0,300.0,café au lait,matin,café au lait
xjvrtk,361421,2022-05-09T09:05:52Z,120,5a2a11cf-9b59-46bd-88cc-f5b4fbc4b946,500.0,thé vert menthe,soif,thé vert menthe
xjvrtk,361427,2022-05-09T09:33:07Z,120,7125f342-9e7f-4c8a-a62f-eeddd34f7c1e,80.0,brioche au chocolat,collation sympa,brioche au chocolat
xjvrtk,361429,2022-05-09T09:34:23Z,120,d612cc3f-cdcb-4afe-9071-5eb321afc0ba,300.0,capuccino,collation sympa,capuccino
xjvrtk,361475,2022-05-09T10:53:10Z,120,c5dbb936-4c37-4448-8ea4-c820c14f2178,180.0,carottes,midi,"carottes, purée lentilles betterave"
xjvrtk,361475,2022-05-09T10:53:10Z,120,c5dbb936-4c37-4448-8ea4-c820c14f2178,190.0,purée lentilles betterave,midi,"carottes, purée lentilles betterave"
xjvrtk,361548,2022-05-09T13:50:31Z,120,aa2df550-5243-4537-ad8b-9d79fc7007b4,115.0,pomme,faim,pomme
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,220.0,tomates,soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,80.0,oignon frais,soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,7.0,huile de lin,soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,7.0,moutarde,soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,20.0,vinaigre,soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361636,2022-05-09T18:00:49Z,120,59e31b5a-2c5c-48e7-b889-58ed408a3a0a,200.0,"galettes millet, haricots noirs, maïs",soir souper,"tomates, oignon frais, huile de lin, moutarde, vinaigre, galettes millet, haricots noirs, maïs"
xjvrtk,361746,2022-05-10T06:08:16Z,120,0c840828-067e-4249-80fd-ece782ed6762,230.0,café au lait,matin,café au lait
xjvrtk,361780,2022-05-10T08:06:39Z,120,c8edce3c-1710-40c6-ae70-177b390abc3e,10.0,bricelet,pause 10h,"bricelet, bricelet"
xjvrtk,361781,2022-05-10T08:08:03Z,120,c8edce3c-1710-40c6-ae70-177b390abc3e,10.0,bricelet,pause 10h,"bricelet, bricelet"
xjvrtk,361802,2022-05-10T09:56:56Z,120,54ee4857-524c-436a-a31b-a1013669f8c1,254.0,salade betterave carotte,midi,"salade betterave carotte, galette millet maïs haricots noirs, fromage pate molle, fromage de chevre"
xjvrtk,361802,2022-05-10T09:56:56Z,120,54ee4857-524c-436a-a31b-a1013669f8c1,80.0,galette millet maïs haricots noirs,midi,"salade betterave carotte, galette millet maïs haricots noirs, fromage pate molle, fromage de chevre"
xjvrtk,361802,2022-05-10T09:56:56Z,120,54ee4857-524c-436a-a31b-a1013669f8c1,43.0,fromage pate molle,midi,"salade betterave carotte, galette millet maïs haricots noirs, fromage pate molle, fromage de chevre"
xjvrtk,361802,2022-05-10T09:56:56Z,120,54ee4857-524c-436a-a31b-a1013669f8c1,30.0,fromage de chevre,midi,"salade betterave carotte, galette millet maïs haricots noirs, fromage pate molle, fromage de chevre"
xjvrtk,361804,2022-05-10T10:00:44Z,120,61ebe6bc-81ec-49a8-a527-a302dcdfcdd3,20.0,pain,midi,"pain, gruyere "
xjvrtk,361804,2022-05-10T10:00:44Z,120,61ebe6bc-81ec-49a8-a527-a302dcdfcdd3,24.0,gruyere ,midi,"pain, gruyere "
xjvrtk,361813,2022-05-10T10:11:22Z,120,35b79dd1-192e-41e1-90e0-d735999f81e6,50.0,tomates,midi envie,"tomates, pain"
xjvrtk,361813,2022-05-10T10:11:22Z,120,35b79dd1-192e-41e1-90e0-d735999f81e6,40.0,pain,midi envie,"tomates, pain"
xjvrtk,361816,2022-05-10T10:22:28Z,120,dcb5120a-7ecd-4610-9642-e76c616b6016,60.0,crème caramel,midi dessert,crème caramel
xjvrtk,361906,2022-05-10T14:01:22Z,120,4da10dec-deba-442c-b0f0-ff4a2b7e0b1c,300.0,café au lait,goûter,café au lait
xjvrtk,361913,2022-05-10T14:11:57Z,120,c795e459-5a84-44af-a7a9-ea353dc61edd,125.0,myrtilles,goûter,myrtilles
xjvrtk,361915,2022-05-10T14:25:07Z,120,c95d8fb6-a802-4585-b763-b8342bbd4ca8,180.0,yogourt nature maigre,goûter,yogourt nature maigre
xjvrtk,361953,2022-05-10T16:23:11Z,120,f0ba8469-e618-4dd9-91e0-897d69abcd99,18.0,mini donut,cadeau,mini donut
xjvrtk,361984,2022-05-10T17:18:36Z,120,050419f6-32ae-4276-9993-de18feaccbd1,200.0,poire,souper,poire
xjvrtk,362052,2022-05-10T20:45:05Z,120,a99b0fbb-f247-46d0-b4e8-c87a0627ae75,355.0,thé rooibos,soirée,thé rooibos
xjvrtk,362174,2022-05-11T08:04:20Z,120,e9bc78bf-12ec-4d28-83e0-50ccd9895f90,200.0,café au lait,pause,"café au lait, chocolat au lait"
xjvrtk,362174,2022-05-11T08:04:20Z,120,e9bc78bf-12ec-4d28-83e0-50ccd9895f90,25.0,chocolat au lait,pause,"café au lait, chocolat au lait"
xjvrtk,362183,2022-05-11T08:20:47Z,120,af556f5b-dc95-48cc-b14f-8726a04c2529,20.0,fraise,pause,fraise
xjvrtk,362213,2022-05-11T09:58:55Z,120,8fb08d9a-4e44-4251-a0e4-26441252d211,300.0,courgette et oignons,midi,"courgette et oignons, galettes millet haricots noirs maïs"
xjvrtk,362213,2022-05-11T09:58:55Z,120,8fb08d9a-4e44-4251-a0e4-26441252d211,155.0,galettes millet haricots noirs maïs,midi,"courgette et oignons, galettes millet haricots noirs maïs"
xjvrtk,362235,2022-05-11T10:23:17Z,120,4c27b970-43cc-443a-93d5-6a8777362594,150.0,yogourt figue sans sucre,midi,yogourt figue sans sucre
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,35.0,chocolat,goûter,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,190.0,poire,goûter,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,250.0,courgette,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,175.0,tomate,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,100.0,purée le tulle betterave,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,175.0,galettes millet haricots noirs maïs,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,20.0,noix de cajou,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,25.0,olives noires,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362422,2022-05-11T17:50:17Z,120,d15f25db-272a-4f8a-a0ae-225438cf4b70,8.0,huile de lin,souper,"chocolat, poire, courgette, tomate, purée le tulle betterave, galettes millet haricots noirs maïs, noix de cajou, olives noires, huile de lin"
xjvrtk,362443,2022-05-11T18:20:13Z,120,397afb74-d345-4fda-a427-ee570908ee67,240.0,compote rhubarbe,souper,"compote rhubarbe, yogourt"
xjvrtk,362443,2022-05-11T18:20:13Z,120,397afb74-d345-4fda-a427-ee570908ee67,180.0,yogourt,souper,"compote rhubarbe, yogourt"
xjvrtk,362546,2022-05-12T05:54:12Z,120,677d7b93-add0-4938-87c0-df978cfc49ec,300.0,café au lait,matin,café au lait
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,215.0,concombre,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,100.0,couscous,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,100.0,thon,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,10.0,huile d'olive,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,30.0,vinaigre,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362646,2022-05-12T10:26:53Z,120,611431d0-f119-4ef8-ad73-bb27c5075c3c,15.0,graines de courge,midi,"concombre, couscous, thon, huile d'olive, vinaigre, graines de courge"
xjvrtk,362656,2022-05-12T10:43:11Z,120,710f4a9d-6945-4c87-b3bb-dae03678471f,180.0,yogourt nature,midi,yogourt nature
xjvrtk,362666,2022-05-12T10:52:06Z,120,88df9a21-c008-47a8-9b3e-bfd60b72f3bc,170.0,pomme,midi,pomme
xjvrtk,362745,2022-05-12T14:34:20Z,120,3d828624-e384-44e7-99f6-4c8a4e6f0ba4,125.0,fraises,goûter,"fraises, fraises"
xjvrtk,362747,2022-05-12T14:37:39Z,120,bb067d1c-3012-4e32-8c8b-b88b19e591c5,250.0,tomates cerises,goûter,tomates cerises
xjvrtk,362757,2022-05-12T15:14:53Z,120,3d828624-e384-44e7-99f6-4c8a4e6f0ba4,125.0,fraises,super faim,"fraises, fraises"
xjvrtk,362759,2022-05-12T15:17:03Z,120,0251a865-3502-4041-9805-7073b2e511f6,180.0,couscous,super faim,couscous
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,65.0,salade verte,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,250.0,champignons ,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,200.0,galettes millet haricots noirs maïs,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,10.0,huile de colza,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,27.0,vinaigre balsamique,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362852,2022-05-12T19:31:32Z,120,32289b41-a85a-4563-8e38-c47e7693d2d0,100.0,purée betterave lentilles,souper,"salade verte, champignons , galettes millet haricots noirs maïs, huile de colza, vinaigre balsamique, purée betterave lentilles"
xjvrtk,362861,2022-05-12T19:55:42Z,120,3cd99914-215e-449e-91bf-df5d8df2a5f6,100.0,myrtilles,souper,"myrtilles, gorgonzola"
xjvrtk,362861,2022-05-12T19:55:42Z,120,3cd99914-215e-449e-91bf-df5d8df2a5f6,40.0,gorgonzola,souper,"myrtilles, gorgonzola"
xjvrtk,363889,2022-05-16T06:45:33Z,120,3d38e1ba-4e2b-4cc7-8808-fdf798abe6ba,300.0,café au lait,matin,café au lait
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,145.0,pois chiches,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,87.0,oeufs au plat,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,80.0,brocolis,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,56.0,carottes,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,64.0,asperges,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,60.0,tronc de brocolis cru,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,8.0,huile d'olive,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,5.0,ciboulette,mifi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363933,2022-05-16T10:27:34Z,120,bc9c353c-4fd3-41d7-b5ab-cc73e9587d47,500.0,eau menthe citron,midi,"pois chiches, oeufs au plat, brocolis, carottes, asperges, tronc de brocolis cru, huile d'olive, ciboulette, eau menthe citron"
xjvrtk,363958,2022-05-16T11:11:15Z,120,280dbefa-c24d-42c5-abdb-94bd72ab25aa,170.0,café au lait,midi,café au lait
xjvrtk,364048,2022-05-16T17:27:04Z,120,f490015b-1246-4f64-b1f7-b1f486e3fe67,135.0,risotto au safran,soir,"risotto au safran, salade, parmesan"
xjvrtk,364048,2022-05-16T17:27:04Z,120,f490015b-1246-4f64-b1f7-b1f486e3fe67,30.0,salade,soir,"risotto au safran, salade, parmesan"
xjvrtk,364048,2022-05-16T17:27:04Z,120,f490015b-1246-4f64-b1f7-b1f486e3fe67,10.0,parmesan,soir,"risotto au safran, salade, parmesan"
xjvrtk,364056,2022-05-16T17:41:49Z,120,7e8fa753-bb2d-4ee9-983c-7c9ce95fe698,103.0,risotto,soir,"risotto, salade "
xjvrtk,364056,2022-05-16T17:41:49Z,120,7e8fa753-bb2d-4ee9-983c-7c9ce95fe698,15.0,salade ,soir,"risotto, salade "
xjvrtk,364139,2022-05-17T06:35:25Z,120,c9d20bd5-19ec-4cce-bf4a-dcf1df2064fe,300.0,café au lait,matin,café au lait
xjvrtk,364184,2022-05-17T09:51:42Z,120,6c348fb5-1e65-429a-959a-d2b13d5aeb82,160.0,pois chiches,midi,"pois chiches, brocolis, carottes, oeuf mollet"
xjvrtk,364184,2022-05-17T09:51:42Z,120,6c348fb5-1e65-429a-959a-d2b13d5aeb82,95.0,brocolis,midi,"pois chiches, brocolis, carottes, oeuf mollet"
xjvrtk,364184,2022-05-17T09:51:42Z,120,6c348fb5-1e65-429a-959a-d2b13d5aeb82,77.0,carottes,midi,"pois chiches, brocolis, carottes, oeuf mollet"
xjvrtk,364184,2022-05-17T09:51:42Z,120,6c348fb5-1e65-429a-959a-d2b13d5aeb82,38.0,oeuf mollet,midi,"pois chiches, brocolis, carottes, oeuf mollet"
xjvrtk,364201,2022-05-17T10:16:40Z,120,225a2265-fc3f-4126-a7f7-2f9a9ffa8514,170.0,poire,midi,poire
xjvrtk,364203,2022-05-17T10:17:27Z,120,37bfcf23-9f55-4b85-856b-c70b3af5b56c,15.0,pain au lait,midi,pain au lait
xjvrtk,364271,2022-05-17T14:59:12Z,120,ca127da5-18b1-4f59-a79b-d74cca944f71,207.0,ananas,goûter,ananas
xjvrtk,364303,2022-05-17T17:22:05Z,120,b41068f9-5a0e-4c11-bf1b-7389d3917889,200.0,ananas,souper,ananas
xjvrtk,364354,2022-05-17T21:20:28Z,120,45b7113f-e3e5-4fcf-897f-282946abaa05,187.0,ananas,collation,ananas
xjvrtk,364378,2022-05-18T05:35:10Z,120,542c5810-da93-4c91-96b1-04979dc1e028,300.0,café au lait,midi,café au lait
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,67.0,brocolis,mifi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,154.0,concombre,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,120.0,ananas,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,135.0,tomate,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,8.0,huile d'olive,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,20.0,vinaigre,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364420,2022-05-18T09:51:02Z,120,f0284a02-724e-4310-940d-e0fdd9893c70,15.0,graines de courge,midi,"brocolis, concombre, ananas, tomate, huile d'olive, vinaigre, graines de courge"
xjvrtk,364428,2022-05-18T10:17:34Z,120,e6ff6c15-5226-4f65-bb18-fa840dbff88b,150.0,pomme,midi,pomme
xjvrtk,364488,2022-05-18T14:45:45Z,120,40fed279-1654-4855-8e9f-b5f22a970695,180.0,yogourt nature,goûter,"yogourt nature, myrtilles"
xjvrtk,364488,2022-05-18T14:45:45Z,120,40fed279-1654-4855-8e9f-b5f22a970695,120.0,myrtilles,goûter,"yogourt nature, myrtilles"
xjvrtk,364491,2022-05-18T14:58:07Z,120,4d153e2f-e2dc-478b-80de-472793d5b51e,200.0,myrtilles,goûter,myrtilles
xjvrtk,364529,2022-05-18T17:40:01Z,120,21636c16-248e-4a32-a41a-ea1122b2677b,300.0,citronnade ,soirée,citronnade 
xjvrtk,364561,2022-05-18T20:00:07Z,120,62c48fc7-a443-4018-9e30-62ecd36ead23,500.0,cidre ,soirée,cidre 
xjvrtk,364597,2022-05-19T06:40:35Z,120,4f17096f-878b-4dd8-b909-b2cc438746e7,300.0,café au lait,matin,café au lait
xjvrtk,364618,2022-05-19T08:36:31Z,120,9dd36be5-675b-413d-9c5f-f674c11e3fc6,179.0,café au lait,matin,café au lait
xjvrtk,364646,2022-05-19T11:06:49Z,120,02911570-1e99-4b2c-9ad0-469321a8a342,160.0,épautre cuit,midi,"épautre cuit, oeufs brouillés, aubergine au four "
xjvrtk,364646,2022-05-19T11:06:49Z,120,02911570-1e99-4b2c-9ad0-469321a8a342,100.0,oeufs brouillés,midi,"épautre cuit, oeufs brouillés, aubergine au four "
xjvrtk,364646,2022-05-19T11:06:49Z,120,02911570-1e99-4b2c-9ad0-469321a8a342,257.0,aubergine au four ,midi,"épautre cuit, oeufs brouillés, aubergine au four "
xjvrtk,364673,2022-05-19T14:16:06Z,120,646f5334-c657-45b0-ba14-e96a0128116a,74.0,brownies chocolat noir noix,goûter,brownies chocolat noir noix
xjvrtk,364714,2022-05-19T18:17:48Z,120,47cf5554-7da6-428f-9d33-a4c7052e185a,126.0,pomme,faim,pomme
xjvrtk,364749,2022-05-19T19:41:20Z,120,a11102b5-9502-4823-b896-aa4ad79f202a,330.0,biere,soirée,"biere, biere, biere"
xjvrtk,364748,2022-05-19T20:20:01Z,120,a11102b5-9502-4823-b896-aa4ad79f202a,330.0,biere,soirée,"biere, biere, biere"
xjvrtk,364747,2022-05-19T21:46:38Z,120,a11102b5-9502-4823-b896-aa4ad79f202a,330.0,biere,soirée,"biere, biere, biere"
xjvrtk,364751,2022-05-19T23:30:37Z,120,9f3cc64b-7ef7-4fff-b125-8e011b8ffb93,172.0,tomate,faim en rentrant,"tomate, oeufs brouillés, aubergine au four, parmesan"
xjvrtk,364751,2022-05-19T23:30:37Z,120,9f3cc64b-7ef7-4fff-b125-8e011b8ffb93,113.0,oeufs brouillés,faim en rentrant,"tomate, oeufs brouillés, aubergine au four, parmesan"
xjvrtk,364751,2022-05-19T23:30:37Z,120,9f3cc64b-7ef7-4fff-b125-8e011b8ffb93,145.0,aubergine au four,faim en rentrant,"tomate, oeufs brouillés, aubergine au four, parmesan"
